avalanche_size,ccdf_probability
17,0.3688068986353428
17,0.36880325857870344
17,0.3687996185220642
17,0.3687959784654249
17,0.36879233840878567
17,0.36878869835214634
17,0.3687850582955071
17,0.3687814182388678
17,0.36877777818222857
17,0.36877413812558923
17,0.3687704980689499
17,0.3687668580123107
17,0.36876321795567135
17,0.36875957789903213
17,0.3687559378423928
17,0.3687522977857536
17,0.36874865772911425
17,0.36874501767247503
17,0.3687413776158357
17,0.36873773755919637
17,0.36873409750255715
17,0.3687304574459178
17,0.3687268173892786
17,0.36872317733263926
17,0.36871953727600004
17,0.3687158972193607
17,0.3687122571627215
17,0.36870861710608216
17,0.36870497704944294
17,0.3687013369928036
17,0.3686976969361643
17,0.36869405687952506
17,0.3686904168228857
17,0.3686867767662465
17,0.3686831367096072
17,0.36867949665296795
17,0.3686758565963286
17,0.3686722165396894
17,0.36866857648305007
17,0.36866493642641085
17,0.3686612963697715
17,0.3686576563131322
17,0.36865401625649297
17,0.36865037619985364
17,0.3686467361432144
17,0.3686430960865751
17,0.36863945602993586
17,0.36863581597329653
17,0.3686321759166573
17,0.368628535860018
17,0.36862489580337865
17,0.36862125574673943
17,0.3686176156901001
17,0.3686139756334609
17,0.36861033557682155
17,0.3686066955201823
17,0.368603055463543
17,0.3685994154069038
17,0.36859577535026444
17,0.3685921352936252
17,0.3685884952369859
17,0.36858485518034656
17,0.36858121512370734
17,0.368577575067068
17,0.3685739350104288
17,0.36857029495378946
17,0.36856665489715024
17,0.3685630148405109
17,0.3685593747838717
17,0.36855573472723235
17,0.368552094670593
17,0.3685484546139538
17,0.36854481455731447
17,0.36854117450067525
17,0.3685375344440359
17,0.3685338943873967
17,0.36853025433075737
17,0.36852661427411815
17,0.3685229742174788
17,0.3685193341608396
17,0.36851569410420026
17,0.36851205404756093
17,0.3685084139909217
17,0.3685047739342824
17,0.36850113387764316
17,0.36849749382100383
17,0.3684938537643646
17,0.3684902137077253
17,0.36848657365108606
17,0.3684829335944467
17,0.3684792935378074
17,0.3684756534811682
17,0.36847201342452884
17,0.3684683733678896
17,0.3684647333112503
17,0.36846109325461107
17,0.36845745319797174
17,0.3684538131413325
17,0.3684501730846932
17,0.36844653302805397
17,0.36844289297141464
17,0.3684392529147753
17,0.3684356128581361
17,0.36843197280149675
17,0.36842833274485753
17,0.3684246926882182
17,0.368421052631579
17,0.36841741257493965
17,0.36841377251830043
17,0.3684101324616611
17,0.36840649240502177
17,0.36840285234838255
17,0.3683992122917432
17,0.368395572235104
17,0.36839193217846466
17,0.36838829212182544
17,0.3683846520651861
17,0.3683810120085469
17,0.36837737195190756
17,0.36837373189526834
17,0.368370091838629
17,0.3683664517819897
17,0.36836281172535046
17,0.3683591716687111
17,0.3683555316120719
17,0.3683518915554326
17,0.36834825149879336
17,0.368344611442154
17,0.3683409713855148
17,0.3683373313288755
17,0.36833369127223614
17,0.3683300512155969
17,0.3683264111589576
17,0.36832277110231837
17,0.36831913104567904
17,0.3683154909890398
17,0.3683118509324005
17,0.36830821087576127
17,0.36830457081912193
17,0.3683009307624827
17,0.3682972907058434
17,0.36829365064920405
17,0.36829001059256483
17,0.3682863705359255
17,0.3682827304792863
17,0.36827909042264695
17,0.36827545036600773
17,0.3682718103093684
17,0.3682681702527292
17,0.36826453019608985
17,0.3682608901394506
17,0.3682572500828113
17,0.36825361002617196
17,0.36824996996953274
17,0.3682463299128934
17,0.3682426898562542
17,0.36823904979961486
17,0.36823540974297564
17,0.3682317696863363
17,0.3682281296296971
17,0.36822448957305776
17,0.3682208495164184
17,0.3682172094597792
17,0.3682135694031399
17,0.36820992934650065
17,0.3682062892898613
17,0.3682026492332221
17,0.36819900917658277
17,0.36819536911994355
17,0.3681917290633042
17,0.368188089006665
17,0.36818444895002567
17,0.36818080889338634
17,0.3681771688367471
17,0.3681735287801078
17,0.36816988872346856
17,0.36816624866682923
17,0.36816260861019
17,0.3681589685535507
17,0.36815532849691146
17,0.36815168844027213
17,0.3681480483836328
17,0.3681444083269936
17,0.36814076827035425
17,0.368137128213715
17,0.3681334881570757
17,0.3681298481004365
17,0.36812620804379714
17,0.3681225679871579
17,0.3681189279305186
17,0.36811528787387937
17,0.36811164781724004
17,0.3681080077606007
17,0.3681043677039615
17,0.36810072764732216
17,0.36809708759068294
17,0.3680934475340436
17,0.3680898074774044
17,0.36808616742076505
17,0.36808252736412583
17,0.3680788873074865
17,0.36807524725084717
17,0.36807160719420795
17,0.3680679671375686
17,0.3680643270809294
17,0.36806068702429007
17,0.36805704696765085
17,0.3680534069110115
17,0.3680497668543723
17,0.36804612679773296
17,0.36804248674109374
17,0.3680388466844544
17,0.3680352066278151
17,0.36803156657117586
17,0.36802792651453653
17,0.3680242864578973
17,0.368020646401258
17,0.36801700634461876
17,0.3680133662879794
17,0.3680097262313402
17,0.3680060861747009
17,0.36800244611806154
17,0.3679988060614223
17,0.367995166004783
17,0.36799152594814377
17,0.36798788589150444
17,0.3679842458348652
17,0.3679806057782259
17,0.36797696572158667
17,0.36797332566494734
17,0.3679696856083081
17,0.3679660455516688
17,0.36796240549502945
17,0.36795876543839023
17,0.3679551253817509
17,0.3679514853251117
17,0.36794784526847235
17,0.36794420521183313
17,0.3679405651551938
17,0.3679369250985546
17,0.36793328504191525
17,0.3679296449852759
17,0.3679260049286367
17,0.36792236487199736
17,0.36791872481535814
17,0.3679150847587188
17,0.3679114447020796
17,0.36790780464544026
17,0.36790416458880104
17,0.3679005245321617
17,0.3678968844755225
17,0.36789324441888316
17,0.3678896043622438
17,0.3678859643056046
17,0.3678823242489653
17,0.36787868419232606
17,0.3678750441356867
17,0.3678714040790475
17,0.3678677640224082
17,0.36786412396576895
17,0.3678604839091296
17,0.3678568438524903
17,0.36785320379585107
17,0.36784956373921174
17,0.3678459236825725
17,0.3678422836259332
17,0.36783864356929397
17,0.36783500351265463
17,0.3678313634560154
17,0.3678277233993761
17,0.36782408334273686
17,0.36782044328609753
17,0.3678168032294582
17,0.367813163172819
17,0.36780952311617965
17,0.36780588305954043
17,0.3678022430029011
17,0.3677986029462619
17,0.36779496288962255
17,0.3677913228329833
17,0.367787682776344
17,0.3677840427197048
17,0.36778040266306544
17,0.3677767626064261
17,0.3677731225497869
17,0.36776948249314756
17,0.36776584243650834
17,0.367762202379869
17,0.3677585623232298
17,0.36775492226659046
17,0.36775128220995124
17,0.3677476421533119
17,0.3677440020966726
17,0.36774036204003335
17,0.367736721983394
17,0.3677330819267548
17,0.36772944187011547
17,0.36772580181347625
17,0.3677221617568369
17,0.3677185217001977
17,0.36771488164355837
17,0.36771124158691915
17,0.3677076015302798
17,0.3677039614736405
17,0.36770032141700126
17,0.36769668136036193
17,0.3676930413037227
17,0.3676894012470834
17,0.36768576119044416
17,0.36768212113380483
17,0.3676784810771656
17,0.3676748410205263
17,0.36767120096388695
17,0.3676675609072477
17,0.3676639208506084
17,0.3676602807939692
17,0.36765664073732984
17,0.3676530006806906
17,0.3676493606240513
17,0.36764572056741207
17,0.36764208051077274
17,0.3676384404541335
17,0.3676348003974942
17,0.36763116034085486
17,0.36762752028421564
17,0.3676238802275763
17,0.3676202401709371
17,0.36761660011429775
17,0.36761296005765853
17,0.3676093200010192
17,0.36760567994438
17,0.36760203988774065
17,0.3675983998311013
17,0.3675947597744621
17,0.36759111971782277
17,0.36758747966118355
17,0.3675838396045442
17,0.367580199547905
17,0.36757655949126566
17,0.36757291943462644
17,0.3675692793779871
17,0.3675656393213479
17,0.36756199926470856
17,0.36755835920806923
17,0.36755471915143
17,0.3675510790947907
17,0.36754743903815146
17,0.3675437989815121
17,0.3675401589248729
17,0.3675365188682336
17,0.36753287881159435
17,0.367529238754955
17,0.3675255986983157
17,0.36752195864167647
17,0.36751831858503714
17,0.3675146785283979
17,0.3675110384717586
17,0.36750739841511937
17,0.36750375835848004
17,0.3675001183018408
17,0.3674964782452015
17,0.36749283818856227
17,0.36748919813192293
17,0.3674855580752836
17,0.3674819180186444
17,0.36747827796200505
17,0.36747463790536583
17,0.3674709978487265
17,0.3674673577920873
17,0.36746371773544795
17,0.3674600776788087
17,0.3674564376221694
17,0.36745279756553006
17,0.36744915750889084
17,0.3674455174522515
17,0.3674418773956123
17,0.36743823733897296
17,0.36743459728233374
17,0.3674309572256944
17,0.3674273171690552
17,0.36742367711241586
17,0.36742003705577664
17,0.3674163969991373
17,0.367412756942498
17,0.36740911688585876
17,0.3674054768292194
17,0.3674018367725802
17,0.3673981967159409
17,0.36739455665930165
17,0.3673909166026623
17,0.3673872765460231
17,0.36738363648938377
17,0.36737999643274455
17,0.3673763563761052
17,0.3673727163194659
17,0.36736907626282667
17,0.36736543620618733
17,0.3673617961495481
17,0.3673581560929088
17,0.36735451603626956
17,0.36735087597963023
17,0.367347235922991
17,0.3673435958663517
17,0.36733995580971235
17,0.36733631575307313
17,0.3673326756964338
17,0.3673290356397946
17,0.36732539558315525
17,0.367321755526516
17,0.3673181154698767
17,0.3673144754132375
17,0.36731083535659814
17,0.3673071952999589
17,0.3673035552433196
17,0.36729991518668026
17,0.36729627513004104
17,0.3672926350734017
17,0.3672889950167625
17,0.36728535496012316
17,0.36728171490348394
17,0.3672780748468446
17,0.3672744347902054
17,0.36727079473356605
17,0.3672671546769267
17,0.3672635146202875
17,0.36725987456364817
17,0.36725623450700895
17,0.3672525944503696
17,0.3672489543937304
17,0.36724531433709107
17,0.36724167428045185
17,0.3672380342238125
17,0.3672343941671733
17,0.36723075411053396
17,0.36722711405389463
17,0.3672234739972554
17,0.3672198339406161
17,0.36721619388397686
17,0.36721255382733753
17,0.3672089137706983
17,0.367205273714059
17,0.36720163365741976
17,0.3671979936007804
17,0.3671943535441411
17,0.3671907134875019
17,0.36718707343086254
17,0.3671834333742233
17,0.367179793317584
17,0.36717615326094477
17,0.36717251320430544
17,0.3671688731476662
17,0.3671652330910269
17,0.36716159303438767
17,0.36715795297774834
17,0.367154312921109
17,0.3671506728644698
17,0.36714703280783045
17,0.36714339275119123
17,0.3671397526945519
17,0.3671361126379127
17,0.36713247258127335
17,0.36712883252463413
17,0.3671251924679948
17,0.36712155241135547
17,0.36711791235471625
17,0.3671142722980769
17,0.3671106322414377
17,0.36710699218479836
17,0.36710335212815914
17,0.3670997120715198
17,0.3670960720148806
17,0.36709243195824126
17,0.36708879190160204
17,0.3670851518449627
17,0.3670815117883234
17,0.36707787173168416
17,0.3670742316750448
17,0.3670705916184056
17,0.3670669515617663
17,0.36706331150512705
17,0.3670596714484877
17,0.3670560313918485
17,0.36705239133520917
17,0.36704875127856984
17,0.3670451112219306
17,0.3670414711652913
17,0.36703783110865207
17,0.36703419105201274
17,0.3670305509953735
17,0.3670269109387342
17,0.36702327088209497
17,0.36701963082545563
17,0.3670159907688164
17,0.3670123507121771
17,0.36700871065553775
17,0.36700507059889853
17,0.3670014305422592
17,0.36699779048562
17,0.36699415042898065
17,0.3669905103723414
17,0.3669868703157021
17,0.3669832302590629
17,0.36697959020242354
17,0.3669759501457842
17,0.366972310089145
17,0.36696867003250566
17,0.36696502997586644
17,0.3669613899192271
17,0.3669577498625879
17,0.36695410980594856
17,0.36695046974930934
17,0.36694682969267
17,0.3669431896360308
17,0.36693954957939146
17,0.3669359095227521
17,0.3669322694661129
17,0.3669286294094736
17,0.36692498935283435
17,0.366921349296195
17,0.3669177092395558
17,0.36691406918291647
17,0.36691042912627725
17,0.3669067890696379
17,0.3669031490129987
17,0.36689950895635937
17,0.36689586889972003
17,0.3668922288430808
17,0.3668885887864415
17,0.36688494872980226
17,0.36688130867316293
17,0.3668776686165237
17,0.3668740285598844
17,0.36687038850324516
17,0.36686674844660583
17,0.3668631083899665
17,0.3668594683333273
17,0.36685582827668795
17,0.3668521882200487
17,0.3668485481634094
17,0.3668449081067702
17,0.36684126805013084
17,0.3668376279934916
17,0.3668339879368523
17,0.36683034788021307
17,0.36682670782357374
17,0.3668230677669344
17,0.3668194277102952
17,0.36681578765365586
17,0.36681214759701664
17,0.3668085075403773
17,0.3668048674837381
17,0.36680122742709875
17,0.36679758737045953
17,0.3667939473138202
17,0.36679030725718087
17,0.36678666720054165
17,0.3667830271439023
17,0.3667793870872631
17,0.36677574703062377
17,0.36677210697398455
17,0.3667684669173452
17,0.366764826860706
17,0.36676118680406666
17,0.36675754674742744
17,0.3667539066907881
17,0.3667502666341488
17,0.36674662657750956
17,0.36674298652087023
17,0.366739346464231
17,0.3667357064075917
17,0.36673206635095246
17,0.3667284262943131
17,0.3667247862376739
17,0.3667211461810346
17,0.36671750612439524
17,0.366713866067756
17,0.3667102260111167
17,0.36670658595447747
17,0.36670294589783814
17,0.3666993058411989
17,0.3666956657845596
17,0.36669202572792037
17,0.36668838567128104
17,0.3666847456146418
17,0.3666811055580025
17,0.36667746550136315
17,0.36667382544472393
17,0.3666701853880846
17,0.3666665453314454
17,0.36666290527480605
17,0.36665926521816683
17,0.3666556251615275
17,0.3666519851048883
17,0.36664834504824895
17,0.3666447049916096
17,0.3666410649349704
17,0.36663742487833106
17,0.36663378482169184
17,0.3666301447650525
17,0.3666265047084133
17,0.36662286465177396
17,0.36661922459513474
17,0.3666155845384954
17,0.3666119444818562
17,0.36660830442521686
17,0.3666046643685775
17,0.3666010243119383
17,0.366597384255299
17,0.36659374419865975
17,0.3665901041420204
17,0.3665864640853812
17,0.36658282402874187
17,0.36657918397210265
17,0.3665755439154633
17,0.366571903858824
17,0.36656826380218477
17,0.36656462374554544
17,0.3665609836889062
17,0.3665573436322669
17,0.36655370357562767
17,0.36655006351898833
17,0.3665464234623491
17,0.3665427834057098
17,0.36653914334907056
17,0.36653550329243123
17,0.3665318632357919
17,0.3665282231791527
17,0.36652458312251335
17,0.3665209430658741
17,0.3665173030092348
17,0.3665136629525956
17,0.36651002289595624
17,0.366506382839317
17,0.3665027427826777
17,0.3664991027260385
17,0.36649546266939914
17,0.3664918226127598
17,0.3664881825561206
17,0.36648454249948126
17,0.36648090244284204
17,0.3664772623862027
17,0.3664736223295635
17,0.36646998227292416
17,0.36646634221628493
17,0.3664627021596456
17,0.3664590621030063
17,0.36645542204636705
17,0.3664517819897277
17,0.3664481419330885
17,0.36644450187644917
17,0.36644086181980995
17,0.3664372217631706
17,0.3664335817065314
17,0.36642994164989207
17,0.36642630159325285
17,0.3664226615366135
17,0.3664190214799742
17,0.36641538142333496
17,0.36641174136669563
17,0.3664081013100564
17,0.3664044612534171
17,0.36640082119677786
17,0.36639718114013853
17,0.3663935410834993
17,0.36638990102686
17,0.36638626097022065
17,0.3663826209135814
17,0.3663789808569421
17,0.3663753408003029
17,0.36637170074366354
17,0.3663680606870243
17,0.366364420630385
17,0.36636078057374577
17,0.36635714051710644
17,0.3663535004604672
17,0.3663498604038279
17,0.36634622034718856
17,0.36634258029054934
17,0.36633894023391
17,0.3663353001772708
17,0.36633166012063145
17,0.36632802006399223
17,0.3663243800073529
17,0.3663207399507137
17,0.36631709989407435
17,0.366313459837435
17,0.3663098197807958
17,0.36630617972415647
17,0.36630253966751725
17,0.3662988996108779
17,0.3662952595542387
17,0.36629161949759936
17,0.36628797944096014
17,0.3662843393843208
17,0.3662806993276816
17,0.36627705927104226
17,0.36627341921440293
17,0.3662697791577637
17,0.3662661391011244
17,0.36626249904448516
17,0.3662588589878458
17,0.3662552189312066
17,0.3662515788745673
17,0.36624793881792805
17,0.3662442987612887
17,0.3662406587046494
17,0.36623701864801017
17,0.36623337859137084
17,0.3662297385347316
17,0.3662260984780923
17,0.36622245842145307
17,0.36621881836481374
17,0.3662151783081745
17,0.3662115382515352
17,0.36620789819489596
17,0.36620425813825663
17,0.3662006180816173
17,0.3661969780249781
17,0.36619333796833875
17,0.36618969791169953
17,0.3661860578550602
17,0.366182417798421
17,0.36617877774178165
17,0.3661751376851424
17,0.3661714976285031
17,0.36616785757186376
17,0.36616421751522454
17,0.3661605774585852
17,0.366156937401946
17,0.36615329734530666
17,0.36614965728866744
17,0.3661460172320281
17,0.3661423771753889
17,0.36613873711874956
17,0.36613509706211034
17,0.366131457005471
17,0.3661278169488317
17,0.36612417689219245
17,0.3661205368355531
17,0.3661168967789139
17,0.36611325672227457
17,0.36610961666563535
17,0.366105976608996
17,0.3661023365523568
17,0.36609869649571747
17,0.36609505643907814
17,0.3660914163824389
17,0.3660877763257996
17,0.36608413626916037
17,0.36608049621252103
17,0.3660768561558818
17,0.3660732160992425
17,0.36606957604260326
17,0.36606593598596393
17,0.3660622959293247
17,0.3660586558726854
17,0.36605501581604605
17,0.3660513757594068
17,0.3660477357027675
17,0.3660440956461283
17,0.36604045558948894
17,0.3660368155328497
17,0.3660331754762104
17,0.3660295354195712
17,0.36602589536293184
17,0.3660222553062926
17,0.3660186152496533
17,0.36601497519301396
17,0.36601133513637474
17,0.3660076950797354
17,0.3660040550230962
17,0.36600041496645686
17,0.36599677490981763
17,0.3659931348531783
17,0.3659894947965391
17,0.36598585473989975
17,0.3659822146832604
17,0.3659785746266212
17,0.36597493456998187
17,0.36597129451334265
17,0.3659676544567033
17,0.3659640144000641
17,0.36596037434342477
17,0.36595673428678555
17,0.3659530942301462
17,0.365949454173507
17,0.36594581411686766
17,0.36594217406022833
17,0.3659385340035891
17,0.3659348939469498
17,0.36593125389031056
17,0.36592761383367123
17,0.365923973777032
17,0.3659203337203927
17,0.36591669366375346
17,0.3659130536071141
17,0.3659094135504748
17,0.3659057734938356
17,0.36590213343719624
17,0.365898493380557
17,0.3658948533239177
17,0.36589121326727847
17,0.36588757321063914
17,0.3658839331539999
17,0.3658802930973606
17,0.36587665304072137
17,0.36587301298408204
17,0.3658693729274427
17,0.3658657328708035
17,0.36586209281416415
17,0.36585845275752493
17,0.3658548127008856
17,0.3658511726442464
17,0.36584753258760705
17,0.36584389253096783
17,0.3658402524743285
17,0.36583661241768917
17,0.36583297236104995
17,0.3658293323044106
17,0.3658256922477714
17,0.36582205219113206
17,0.36581841213449284
17,0.3658147720778535
17,0.3658111320212143
17,0.36580749196457496
17,0.36580385190793574
17,0.3658002118512964
17,0.3657965717946571
17,0.36579293173801786
17,0.3657892916813785
17,0.3657856516247393
17,0.3657820115681
17,0.36577837151146075
17,0.3657747314548214
17,0.3657710913981822
17,0.36576745134154287
17,0.36576381128490354
17,0.3657601712282643
17,0.365756531171625
17,0.36575289111498577
17,0.36574925105834644
17,0.3657456110017072
17,0.3657419709450679
17,0.36573833088842866
17,0.36573469083178933
17,0.3657310507751501
17,0.3657274107185108
17,0.36572377066187145
17,0.36572013060523223
17,0.3657164905485929
17,0.3657128504919537
17,0.36570921043531435
17,0.3657055703786751
17,0.3657019303220358
17,0.3656982902653966
17,0.36569465020875724
17,0.3656910101521179
17,0.3656873700954787
17,0.36568373003883936
17,0.36568008998220014
17,0.3656764499255608
17,0.3656728098689216
17,0.36566916981228226
17,0.36566552975564304
17,0.3656618896990037
17,0.3656582496423645
17,0.36565460958572515
17,0.3656509695290858
17,0.3656473294724466
17,0.36564368941580727
17,0.36564004935916805
17,0.3656364093025287
17,0.3656327692458895
17,0.36562912918925017
17,0.36562548913261095
17,0.3656218490759716
17,0.3656182090193323
17,0.36561456896269307
17,0.36561092890605373
17,0.3656072888494145
17,0.3656036487927752
17,0.36560000873613596
17,0.36559636867949663
17,0.3655927286228574
17,0.3655890885662181
17,0.36558544850957886
17,0.3655818084529395
17,0.3655781683963002
17,0.365574528339661
17,0.36557088828302164
17,0.3655672482263824
17,0.3655636081697431
17,0.3655599681131039
17,0.36555632805646454
17,0.3655526879998253
17,0.365549047943186
17,0.36554540788654677
17,0.36554176782990744
17,0.3655381277732681
17,0.3655344877166289
17,0.36553084765998956
17,0.36552720760335033
17,0.365523567546711
17,0.3655199274900718
17,0.36551628743343245
17,0.36551264737679323
17,0.3655090073201539
17,0.36550536726351457
17,0.36550172720687535
17,0.365498087150236
17,0.3654944470935968
17,0.36549080703695747
17,0.36548716698031825
17,0.3654835269236789
17,0.3654798868670397
17,0.36547624681040036
17,0.36547260675376114
17,0.3654689666971218
17,0.3654653266404825
17,0.36546168658384326
17,0.36545804652720393
17,0.3654544064705647
17,0.3654507664139254
17,0.36544712635728616
17,0.3654434863006468
17,0.3654398462440076
17,0.3654362061873683
17,0.36543256613072894
17,0.3654289260740897
17,0.3654252860174504
17,0.36542164596081117
17,0.36541800590417184
17,0.3654143658475326
17,0.3654107257908933
17,0.36540708573425407
17,0.36540344567761474
17,0.3653998056209755
17,0.3653961655643362
17,0.36539252550769685
17,0.36538888545105763
17,0.3653852453944183
17,0.3653816053377791
17,0.36537796528113975
17,0.36537432522450053
17,0.3653706851678612
17,0.365367045111222
17,0.36536340505458265
17,0.3653597649979433
17,0.3653561249413041
17,0.36535248488466476
17,0.36534884482802554
17,0.3653452047713862
17,0.365341564714747
17,0.36533792465810766
17,0.36533428460146844
17,0.3653306445448291
17,0.3653270044881899
17,0.36532336443155056
17,0.3653197243749112
17,0.365316084318272
17,0.3653124442616327
17,0.36530880420499345
17,0.3653051641483541
17,0.3653015240917149
17,0.36529788403507557
17,0.36529424397843635
17,0.365290603921797
17,0.3652869638651577
17,0.36528332380851847
17,0.36527968375187914
17,0.3652760436952399
17,0.3652724036386006
17,0.36526876358196136
17,0.36526512352532203
17,0.3652614834686828
17,0.3652578434120435
17,0.36525420335540426
17,0.36525056329876493
17,0.3652469232421256
17,0.3652432831854864
17,0.36523964312884705
17,0.3652360030722078
17,0.3652323630155685
17,0.3652287229589293
17,0.36522508290228994
17,0.3652214428456507
17,0.3652178027890114
17,0.36521416273237206
17,0.36521052267573284
17,0.3652068826190935
17,0.3652032425624543
17,0.36519960250581496
17,0.36519596244917574
17,0.3651923223925364
17,0.3651886823358972
17,0.36518504227925785
17,0.36518140222261863
17,0.3651777621659793
17,0.36517412210933997
17,0.36517048205270075
17,0.3651668419960614
17,0.3651632019394222
17,0.36515956188278287
17,0.36515592182614365
17,0.3651522817695043
17,0.3651486417128651
17,0.36514500165622576
17,0.36514136159958654
17,0.3651377215429472
17,0.3651340814863079
17,0.36513044142966866
17,0.36512680137302933
17,0.3651231613163901
17,0.3651195212597508
17,0.36511588120311156
17,0.3651122411464722
17,0.365108601089833
17,0.3651049610331937
17,0.36510132097655434
17,0.3650976809199151
17,0.3650940408632758
17,0.3650904008066366
17,0.36508676074999724
17,0.365083120693358
17,0.3650794806367187
17,0.36507584058007947
17,0.36507220052344014
17,0.3650685604668009
17,0.3650649204101616
17,0.36506128035352226
17,0.36505764029688303
17,0.3650540002402437
17,0.3650503601836045
17,0.36504672012696515
17,0.36504308007032593
17,0.3650394400136866
17,0.3650357999570474
17,0.36503215990040805
17,0.3650285198437687
17,0.3650248797871295
17,0.36502123973049017
17,0.36501759967385095
17,0.3650139596172116
17,0.3650103195605724
17,0.36500667950393306
17,0.36500303944729384
17,0.3649993993906545
17,0.3649957593340153
17,0.36499211927737596
17,0.36498847922073663
17,0.3649848391640974
17,0.3649811991074581
17,0.36497755905081886
17,0.3649739189941795
17,0.3649702789375403
17,0.364966638880901
17,0.36496299882426175
17,0.3649593587676224
17,0.3649557187109831
17,0.36495207865434387
17,0.36494843859770454
17,0.3649447985410653
17,0.364941158484426
17,0.36493751842778677
17,0.36493387837114744
17,0.3649302383145082
17,0.3649265982578689
17,0.36492295820122966
17,0.36491931814459033
17,0.364915678087951
17,0.3649120380313118
17,0.36490839797467245
17,0.36490475791803323
17,0.3649011178613939
17,0.3648974778047547
17,0.36489383774811535
17,0.3648901976914761
17,0.3648865576348368
17,0.36488291757819746
17,0.36487927752155824
17,0.3648756374649189
17,0.3648719974082797
17,0.36486835735164036
17,0.36486471729500114
17,0.3648610772383618
17,0.3648574371817226
17,0.36485379712508326
17,0.36485015706844404
17,0.3648465170118047
17,0.3648428769551654
17,0.36483923689852615
17,0.3648355968418868
17,0.3648319567852476
17,0.36482831672860827
17,0.36482467667196905
17,0.3648210366153297
17,0.3648173965586905
17,0.36481375650205117
17,0.36481011644541184
17,0.3648064763887726
17,0.3648028363321333
17,0.36479919627549406
17,0.36479555621885473
17,0.3647919161622155
17,0.3647882761055762
17,0.36478463604893696
17,0.36478099599229763
17,0.3647773559356584
17,0.3647737158790191
17,0.36477007582237975
17,0.3647664357657405
17,0.3647627957091012
17,0.364759155652462
17,0.36475551559582264
17,0.3647518755391834
17,0.3647482354825441
17,0.36474459542590487
17,0.36474095536926554
17,0.3647373153126262
17,0.364733675255987
17,0.36473003519934766
17,0.36472639514270844
17,0.3647227550860691
17,0.3647191150294299
17,0.36471547497279055
17,0.36471183491615133
17,0.364708194859512
17,0.3647045548028728
17,0.36470091474623345
17,0.3646972746895941
17,0.3646936346329549
17,0.36468999457631557
17,0.36468635451967635
17,0.364682714463037
17,0.3646790744063978
17,0.36467543434975846
17,0.36467179429311924
17,0.3646681542364799
17,0.3646645141798407
17,0.36466087412320136
17,0.36465723406656203
17,0.3646535940099228
17,0.3646499539532835
17,0.36464631389664426
17,0.3646426738400049
17,0.3646390337833657
17,0.3646353937267264
17,0.36463175367008716
17,0.3646281136134478
17,0.3646244735568085
17,0.3646208335001693
17,0.36461719344352994
17,0.3646135533868907
17,0.3646099133302514
17,0.36460627327361217
17,0.36460263321697284
17,0.3645989931603336
17,0.3645953531036943
17,0.36459171304705507
17,0.36458807299041573
17,0.3645844329337764
17,0.3645807928771372
17,0.36457715282049785
17,0.36457351276385863
17,0.3645698727072193
17,0.3645662326505801
17,0.36456259259394075
17,0.36455895253730153
17,0.3645553124806622
17,0.36455167242402287
17,0.36454803236738365
17,0.3645443923107443
17,0.3645407522541051
17,0.36453711219746576
17,0.36453347214082654
17,0.3645298320841872
17,0.364526192027548
17,0.36452255197090866
17,0.36451891191426944
17,0.3645152718576301
17,0.3645116318009908
17,0.36450799174435156
17,0.3645043516877122
17,0.364500711631073
17,0.3644970715744337
17,0.36449343151779445
17,0.3644897914611551
17,0.3644861514045159
17,0.36448251134787657
17,0.36447887129123724
17,0.364475231234598
17,0.3644715911779587
17,0.36446795112131947
17,0.36446431106468014
17,0.3644606710080409
17,0.3644570309514016
17,0.36445339089476236
17,0.36444975083812303
17,0.3644461107814838
17,0.3644424707248445
17,0.36443883066820515
17,0.36443519061156593
17,0.3644315505549266
17,0.3644279104982874
17,0.36442427044164805
17,0.3644206303850088
17,0.3644169903283695
17,0.3644133502717303
17,0.36440971021509094
17,0.3644060701584516
17,0.3644024301018124
17,0.36439879004517306
17,0.36439514998853384
17,0.3643915099318945
17,0.3643878698752553
17,0.36438422981861596
17,0.36438058976197674
17,0.3643769497053374
17,0.3643733096486982
17,0.36436966959205885
17,0.3643660295354195
17,0.3643623894787803
17,0.36435874942214097
17,0.36435510936550175
17,0.3643514693088624
17,0.3643478292522232
17,0.36434418919558387
17,0.36434054913894465
17,0.3643369090823053
17,0.364333269025666
17,0.36432962896902676
17,0.36432598891238743
17,0.3643223488557482
17,0.3643187087991089
17,0.36431506874246966
17,0.36431142868583033
17,0.3643077886291911
17,0.3643041485725518
17,0.36430050851591256
17,0.3642968684592732
17,0.3642932284026339
17,0.3642895883459947
17,0.36428594828935534
17,0.3642823082327161
17,0.3642786681760768
17,0.36427502811943757
17,0.36427138806279824
17,0.364267748006159
17,0.3642641079495197
17,0.36426046789288047
17,0.36425682783624114
17,0.3642531877796018
17,0.3642495477229626
17,0.36424590766632325
17,0.36424226760968403
17,0.3642386275530447
17,0.3642349874964055
17,0.36423134743976615
17,0.36422770738312693
17,0.3642240673264876
17,0.36422042726984827
17,0.36421678721320905
17,0.3642131471565697
17,0.3642095070999305
17,0.36420586704329116
17,0.36420222698665194
17,0.3641985869300126
17,0.3641949468733734
17,0.36419130681673406
17,0.36418766676009484
17,0.3641840267034555
17,0.3641803866468162
17,0.36417674659017696
17,0.3641731065335376
17,0.3641694664768984
17,0.3641658264202591
17,0.36416218636361986
